# Hytale Recipe Reference

> Generated 2026-05-27T03:53:09.173Z from `_Assets/Server/Item/Recipes/` (standalone) and `_Assets/Server/Item/Items/` (embedded `Recipe` blocks).

Each entry: `id | inputs → outputs | bench | time`. `(type)` after an ingredient means it accepts any item of that ResourceType (e.g. `Wood_Trunk(type)` matches any trunk wood). `bench=Type[Id,Categories]`.
### Food_Salad_Mushroom
- Food_Salad_Mushroom

### Food_Vegetable_Cooked
- Food_Vegetable_Cooked

### Food_Wildmeat_Cooked
- Food_Wildmeat_Cooked

### Furniture_Ancient_Bed
- Furniture_Ancient_Bed

### Furniture_Ancient_Bench
- Furniture_Ancient_Bench

### Furniture_Ancient_Bookshelf
- Furniture_Ancient_Bookshelf

### Furniture_Ancient_Candle
- Furniture_Ancient_Candle

### Furniture_Ancient_Chair
- Furniture_Ancient_Chair

### Furniture_Ancient_Chest_Small
- Furniture_Ancient_Chest_Small

### Furniture_Ancient_Door
- Furniture_Ancient_Door

### Furniture_Ancient_Ladder
- Furniture_Ancient_Ladder

### Furniture_Ancient_Platform
- Furniture_Ancient_Platform

### Furniture_Ancient_Shelf
- Furniture_Ancient_Shelf

### Furniture_Ancient_Sign
- Furniture_Ancient_Sign

### Furniture_Ancient_Table
- Furniture_Ancient_Table

### Furniture_Ancient_Trapdoor
- Furniture_Ancient_Trapdoor

### Furniture_Ancient_Wardrobe
- Furniture_Ancient_Wardrobe

### Furniture_Ancient_Window
- Furniture_Ancient_Window

### Furniture_Castle_Bench
- Furniture_Castle_Bench

### Furniture_Christmas_Chest_Small
- Furniture_Christmas_Chest_Small

### Furniture_Christmas_Chest_Small_Green
- Furniture_Christmas_Chest_Small_Green

### Furniture_Christmas_Chest_Small_Red
- Furniture_Christmas_Chest_Small_Red

### Furniture_Christmas_Chest_Small_RedDotted
- Furniture_Christmas_Chest_Small_RedDotted

### Furniture_Christmas_Chest_Small_White
- Furniture_Christmas_Chest_Small_White

### Furniture_Crude_Bed
- Furniture_Crude_Bed

### Furniture_Crude_Candle
- Furniture_Crude_Candle

### Furniture_Crude_Chest_Small
- Furniture_Crude_Chest_Small

### Furniture_Crude_Door
- Furniture_Crude_Door

### Furniture_Crude_Ladder
- Furniture_Crude_Ladder

### Furniture_Crude_Platform
- Furniture_Crude_Platform

### Furniture_Crude_Shelf
- Furniture_Crude_Shelf

### Furniture_Crude_Sign
- Furniture_Crude_Sign

### Furniture_Crude_Stool
- Furniture_Crude_Stool

### Furniture_Crude_Table
- Furniture_Crude_Table

### Furniture_Crude_Torch
- Furniture_Crude_Torch

### Furniture_Crude_Trapdoor
- Furniture_Crude_Trapdoor

### Furniture_Crude_Wardrobe
- Furniture_Crude_Wardrobe

### Furniture_Crude_Window
- Furniture_Crude_Window

### Furniture_Cybercity_Sign_Fruit
- Furniture_Cybercity_Sign_Fruit

### Furniture_Cybercity_Sign_Tea
- Furniture_Cybercity_Sign_Tea

### Furniture_Desert_Chair
- Furniture_Desert_Chair

### Furniture_Desert_Chest_Small
- Furniture_Desert_Chest_Small

### Furniture_Desert_Door
- Furniture_Desert_Door

### Furniture_Desert_Ladder
- Furniture_Desert_Ladder

### Furniture_Desert_Lantern
- Furniture_Desert_Lantern

### Furniture_Desert_Lantern_Tall
- Furniture_Desert_Lantern_Tall

### Furniture_Desert_Platform
- Furniture_Desert_Platform

### Furniture_Desert_Shelf
- Furniture_Desert_Shelf

### Furniture_Desert_Sign
- Furniture_Desert_Sign

### Furniture_Desert_Table
- Furniture_Desert_Table

### Furniture_Desert_Torch
- Furniture_Desert_Torch

### Furniture_Desert_Trapdoor
- Furniture_Desert_Trapdoor

### Furniture_Desert_Wardrobe
- Furniture_Desert_Wardrobe

### Furniture_Desert_Window
- Furniture_Desert_Window

### Furniture_Dungeon_Chest_Epic
- Furniture_Dungeon_Chest_Epic

### Furniture_Feran_Bed
- Furniture_Feran_Bed

### Furniture_Feran_Candle
- Furniture_Feran_Candle

### Furniture_Feran_Chandelier
- Furniture_Feran_Chandelier

### Furniture_Feran_Chest_Small
- Furniture_Feran_Chest_Small

### Furniture_Feran_Planter
- Furniture_Feran_Planter

### Furniture_Feran_Torch
- Furniture_Feran_Torch

### Furniture_Feran_Torch_Tall
- Furniture_Feran_Torch_Tall

### Furniture_Frozen_Castle_Chair
- Furniture_Frozen_Castle_Chair

### Furniture_Frozen_Castle_Chest_Small
- Furniture_Frozen_Castle_Chest_Small

### Furniture_Frozen_Castle_Door
- Furniture_Frozen_Castle_Door

### Furniture_Frozen_Castle_Ladder
- Furniture_Frozen_Castle_Ladder

### Furniture_Frozen_Castle_Platform
- Furniture_Frozen_Castle_Platform

### Furniture_Frozen_Castle_Shelf
- Furniture_Frozen_Castle_Shelf

### Furniture_Frozen_Castle_Sign
- Furniture_Frozen_Castle_Sign

### Furniture_Frozen_Castle_Table
- Furniture_Frozen_Castle_Table

### Furniture_Frozen_Castle_Trapdoor
- Furniture_Frozen_Castle_Trapdoor

### Furniture_Frozen_Castle_Wardrobe
- Furniture_Frozen_Castle_Wardrobe

### Furniture_Frozen_Castle_Window
- Furniture_Frozen_Castle_Window

### Furniture_Goblin_Chest_Small
- Furniture_Goblin_Chest_Small

### Furniture_Jungle_Bed
- Furniture_Jungle_Bed

### Furniture_Jungle_Bench
- Furniture_Jungle_Bench

### Furniture_Jungle_Candle
- Furniture_Jungle_Candle

### Furniture_Jungle_Chair
- Furniture_Jungle_Chair

### Furniture_Jungle_Chest_Small
- Furniture_Jungle_Chest_Small

### Furniture_Jungle_Door
- Furniture_Jungle_Door

### Furniture_Jungle_Ladder
- Furniture_Jungle_Ladder

### Furniture_Jungle_Planter
- Furniture_Jungle_Planter

### Furniture_Jungle_Platform
- Furniture_Jungle_Platform

### Furniture_Jungle_Shelf
- Furniture_Jungle_Shelf

### Furniture_Jungle_Table
- Furniture_Jungle_Table

### Furniture_Jungle_Torch
- Furniture_Jungle_Torch

### Furniture_Jungle_Trapdoor
- Furniture_Jungle_Trapdoor

### Furniture_Jungle_Wardrobe
- Furniture_Jungle_Wardrobe

### Furniture_Jungle_Window
- Furniture_Jungle_Window

### Furniture_Kweebec_Bed
- Furniture_Kweebec_Bed

### Furniture_Kweebec_Candle
- Furniture_Kweebec_Candle

### Furniture_Kweebec_Chest_Small
- Furniture_Kweebec_Chest_Small

### Furniture_Kweebec_Lantern
- Furniture_Kweebec_Lantern

### Furniture_Lumberjack_Bed
- Furniture_Lumberjack_Bed

### Furniture_Lumberjack_Chair
- Furniture_Lumberjack_Chair

### Furniture_Lumberjack_Chest_Small
- Furniture_Lumberjack_Chest_Small

### Furniture_Lumberjack_Door
- Furniture_Lumberjack_Door

### Furniture_Lumberjack_Ladder
- Furniture_Lumberjack_Ladder

### Furniture_Lumberjack_Lamp
- Furniture_Lumberjack_Lamp

### Furniture_Lumberjack_Lantern
- Furniture_Lumberjack_Lantern

### Furniture_Lumberjack_Platform
- Furniture_Lumberjack_Platform

### Furniture_Lumberjack_Shelf
- Furniture_Lumberjack_Shelf

### Furniture_Lumberjack_Sign
- Furniture_Lumberjack_Sign

### Furniture_Lumberjack_Table
- Furniture_Lumberjack_Table

### Furniture_Lumberjack_Trapdoor
- Furniture_Lumberjack_Trapdoor

### Furniture_Lumberjack_Wardrobe
- Furniture_Lumberjack_Wardrobe

### Furniture_Lumberjack_Window
- Furniture_Lumberjack_Window

### Furniture_Royal_Magic_Chest_Small
- Furniture_Royal_Magic_Chest_Small

### Furniture_Royal_Magic_Potion_Glow
- Furniture_Royal_Magic_Potion_Glow

### Furniture_Scarak_Hive_Chest_Small
- Furniture_Scarak_Hive_Chest_Small

### Furniture_Tavern_Bed
- Furniture_Tavern_Bed

### Furniture_Tavern_Bench
- Furniture_Tavern_Bench

### Furniture_Tavern_Candle
- Furniture_Tavern_Candle

### Furniture_Tavern_Chair
- Furniture_Tavern_Chair

### Furniture_Tavern_Chandelier
- Furniture_Tavern_Chandelier

### Furniture_Tavern_Chest_Small
- Furniture_Tavern_Chest_Small

### Furniture_Tavern_Door
- Furniture_Tavern_Door

### Furniture_Tavern_Ladder
- Furniture_Tavern_Ladder

### Furniture_Tavern_Planter
- Furniture_Tavern_Planter

### Furniture_Tavern_Platform
- Furniture_Tavern_Platform

### Furniture_Tavern_Shelf
- Furniture_Tavern_Shelf

### Furniture_Tavern_Sign
- Furniture_Tavern_Sign

### Furniture_Tavern_Stool
- Furniture_Tavern_Stool

### Furniture_Tavern_Table
- Furniture_Tavern_Table

### Furniture_Tavern_Trapdoor
- Furniture_Tavern_Trapdoor

### Furniture_Tavern_Wardrobe
- Furniture_Tavern_Wardrobe

### Furniture_Tavern_Window
- Furniture_Tavern_Window

### Furniture_Temple_Dark_Bed
- Furniture_Temple_Dark_Bed

### Furniture_Temple_Dark_Brazier
- Furniture_Temple_Dark_Brazier

### Furniture_Temple_Dark_Chest_Small
- Furniture_Temple_Dark_Chest_Small

### Furniture_Temple_Dark_Door
- Furniture_Temple_Dark_Door

### Furniture_Temple_Dark_Ladder
- Furniture_Temple_Dark_Ladder

### Furniture_Temple_Dark_Platform
- Furniture_Temple_Dark_Platform

### Furniture_Temple_Dark_Shelf
- Furniture_Temple_Dark_Shelf

### Furniture_Temple_Dark_Sign
- Furniture_Temple_Dark_Sign

### Furniture_Temple_Dark_Stool
- Furniture_Temple_Dark_Stool

### Furniture_Temple_Dark_Table
- Furniture_Temple_Dark_Table

### Furniture_Temple_Dark_Trapdoor
- Furniture_Temple_Dark_Trapdoor

### Furniture_Temple_Dark_Wardrobe
- Furniture_Temple_Dark_Wardrobe

### Furniture_Temple_Dark_Window
- Furniture_Temple_Dark_Window

### Furniture_Temple_Earth_Door
- Furniture_Temple_Earth_Door

### Furniture_Temple_Emerald_Chest_Small
- Furniture_Temple_Emerald_Chest_Small

### Furniture_Temple_Emerald_Door
- Furniture_Temple_Emerald_Door

### Furniture_Temple_Emerald_Ladder
- Furniture_Temple_Emerald_Ladder

### Furniture_Temple_Emerald_Platform
- Furniture_Temple_Emerald_Platform

### Furniture_Temple_Emerald_Shelf
- Furniture_Temple_Emerald_Shelf

### Furniture_Temple_Emerald_Sign
- Furniture_Temple_Emerald_Sign

### Furniture_Temple_Emerald_Stool
- Furniture_Temple_Emerald_Stool

### Furniture_Temple_Emerald_Table
- Furniture_Temple_Emerald_Table

### Furniture_Temple_Emerald_Torch
- Furniture_Temple_Emerald_Torch

### Furniture_Temple_Emerald_Trapdoor
- Furniture_Temple_Emerald_Trapdoor

### Furniture_Temple_Emerald_Wardrobe
- Furniture_Temple_Emerald_Wardrobe

### Furniture_Temple_Emerald_Window
- Furniture_Temple_Emerald_Window

### Furniture_Temple_Light_Brazier
- Furniture_Temple_Light_Brazier

### Furniture_Temple_Light_Chest_Small
- Furniture_Temple_Light_Chest_Small

### Furniture_Temple_Light_Door
- Furniture_Temple_Light_Door

### Furniture_Temple_Light_Ladder
- Furniture_Temple_Light_Ladder

### Furniture_Temple_Light_Lantern
- Furniture_Temple_Light_Lantern

### Furniture_Temple_Light_Shelf
- Furniture_Temple_Light_Shelf

### Furniture_Temple_Light_Stool
- Furniture_Temple_Light_Stool

### Furniture_Temple_Light_Table
- Furniture_Temple_Light_Table

### Furniture_Temple_Light_Trapdoor
- Furniture_Temple_Light_Trapdoor

### Furniture_Temple_Light_Wardrobe
- Furniture_Temple_Light_Wardrobe

### Furniture_Temple_Light_Window
- Furniture_Temple_Light_Window

### Furniture_Temple_Wind_Candle
- Furniture_Temple_Wind_Candle

### Furniture_Temple_Wind_Chandelier
- Furniture_Temple_Wind_Chandelier

### Furniture_Temple_Wind_Chest_Small
- Furniture_Temple_Wind_Chest_Small

### Furniture_Temple_Wind_Door
- Furniture_Temple_Wind_Door

### Furniture_Temple_Wind_Ladder
- Furniture_Temple_Wind_Ladder

### Furniture_Temple_Wind_Platform
- Furniture_Temple_Wind_Platform

### Furniture_Temple_Wind_Sign
- Furniture_Temple_Wind_Sign

### Furniture_Temple_Wind_Stool
- Furniture_Temple_Wind_Stool

### Furniture_Temple_Wind_Table
- Furniture_Temple_Wind_Table

### Furniture_Temple_Wind_Trapdoor
- Furniture_Temple_Wind_Trapdoor

### Furniture_Temple_Wind_Wardrobe
- Furniture_Temple_Wind_Wardrobe

### Furniture_Temple_Wind_Window
- Furniture_Temple_Wind_Window

### Furniture_Village_Chair
- Furniture_Village_Chair

### Furniture_Village_Chest_Small
- Furniture_Village_Chest_Small

### Furniture_Village_Counter
- Furniture_Village_Counter

### Furniture_Village_Crate
- Furniture_Village_Crate

### Furniture_Village_Door
- Furniture_Village_Door

### Furniture_Village_Ladder
- Furniture_Village_Ladder

### Furniture_Village_Planter
- Furniture_Village_Planter

### Furniture_Village_Platform
- Furniture_Village_Platform

### Furniture_Village_Shelf_Full
- Furniture_Village_Shelf_Full

### Furniture_Village_Sign
- Furniture_Village_Sign

### Furniture_Village_Stool
- Furniture_Village_Stool

### Furniture_Village_Table
- Furniture_Village_Table

### Furniture_Village_Trapdoor
- Furniture_Village_Trapdoor

### Furniture_Village_Wardrobe
- Furniture_Village_Wardrobe

### Furniture_Village_Window
- Furniture_Village_Window

### Halloween_Wagon
- Halloween_Wagon

### Ingredient_Bar_Adamantite
- Ingredient_Bar_Adamantite

### Ingredient_Bar_Cobalt
- Ingredient_Bar_Cobalt

### Ingredient_Bar_Copper
- Ingredient_Bar_Copper

### Ingredient_Bar_Gold
- Ingredient_Bar_Gold

### Ingredient_Bar_Iron
- Ingredient_Bar_Iron

### Ingredient_Bar_Mithril
- Ingredient_Bar_Mithril

### Ingredient_Bar_Onyxium
- Ingredient_Bar_Onyxium

### Ingredient_Bar_Prisma
- Ingredient_Bar_Prisma

### Ingredient_Bar_Silver
- Ingredient_Bar_Silver

### Ingredient_Bar_Thorium
- Ingredient_Bar_Thorium

### Ingredient_Bolt_Cindercloth
- Ingredient_Bolt_Cindercloth
- Salvage_Armor_Cloth_Cindercloth_Chest
- Salvage_Armor_Cloth_Cindercloth_Hands
- Salvage_Armor_Cloth_Cindercloth_Head
- Salvage_Armor_Cloth_Cindercloth_Legs

### Ingredient_Bolt_Cotton
- Ingredient_Bolt_Cotton
- Salvage_Armor_Cloth_Cotton_Chest
- Salvage_Armor_Cloth_Cotton_Hands
- Salvage_Armor_Cloth_Cotton_Head
- Salvage_Armor_Cloth_Cotton_Legs
- Salvage_Armor_Leather_Raven_Chest
- Salvage_Armor_Leather_Raven_Head
- Salvage_Armor_Leather_Raven_Legs

### Ingredient_Bolt_Linen
- Ingredient_Bolt_Linen
- Salvage_Armor_Cloth_Linen_Chest
- Salvage_Armor_Cloth_Linen_Hands
- Salvage_Armor_Cloth_Linen_Head
- Salvage_Armor_Cloth_Linen_Legs

### Ingredient_Bolt_Prismaloom
- Ingredient_Bolt_Prismaloom

### Ingredient_Bolt_Shadoweave
- Ingredient_Bolt_Shadoweave

### Ingredient_Bolt_Silk
- Ingredient_Bolt_Silk
- Salvage_Armor_Cloth_Silk_Chest
- Salvage_Armor_Cloth_Silk_Hands
- Salvage_Armor_Cloth_Silk_Head
- Salvage_Armor_Cloth_Silk_Legs

### Ingredient_Bolt_Stormsilk
- Ingredient_Bolt_Stormsilk

### Ingredient_Bolt_Wool
- Ingredient_Bolt_Wool
- Salvage_Armor_Cloth_Wool_Chest
- Salvage_Armor_Cloth_Wool_Hands
- Salvage_Armor_Cloth_Wool_Head
- Salvage_Armor_Cloth_Wool_Legs
- Salvage_Armor_Leather_Heavy_Chest
- Salvage_Armor_Leather_Heavy_Hands
- Salvage_Armor_Leather_Heavy_Head
- Salvage_Armor_Leather_Heavy_Legs
- Salvage_Armor_Leather_Light_Chest
- Salvage_Armor_Leather_Light_Hands
- Salvage_Armor_Leather_Light_Head
- Salvage_Armor_Leather_Light_Legs
- Salvage_Armor_Leather_Medium_Chest
- Salvage_Armor_Leather_Medium_Hands
- Salvage_Armor_Leather_Medium_Head
- Salvage_Armor_Leather_Medium_Legs
- Salvage_Armor_Leather_Soft_Chest
- Salvage_Armor_Leather_Soft_Hands
- Salvage_Armor_Leather_Soft_Head
- Salvage_Armor_Leather_Soft_Legs

### Ingredient_Bone_Fragment
- Salvage_Weapon_Axe_Bone
- Salvage_Weapon_Club_Bone
- Salvage_Weapon_Daggers_Bone
- Salvage_Weapon_Daggers_Claw_Bone
- Salvage_Weapon_Longsword_Bone
- Salvage_Weapon_Mace_Bone
- Salvage_Weapon_Shortbow_Bone
- Salvage_Weapon_Spear_Bone
- Salvage_Weapon_Staff_Bone
- Salvage_Weapon_Sword_Bone

### Ingredient_Dough
- Ingredient_Dough

### Ingredient_Fabric_Scrap_Cindercloth
- Salvage_Armor_Adamantite_Chest
- Salvage_Armor_Adamantite_Hands
- Salvage_Armor_Adamantite_Head
- Salvage_Armor_Adamantite_Legs
- Salvage_Tool_Hatchet_Adamantite
- Salvage_Tool_Pickaxe_Adamantite
- Salvage_Weapon_Axe_Adamantite
- Salvage_Weapon_Battleaxe_Adamantite
- Salvage_Weapon_Club_Adamantite
- Salvage_Weapon_Daggers_Adamantite
- Salvage_Weapon_Longsword_Adamantite
- Salvage_Weapon_Mace_Adamantite
- Salvage_Weapon_Shield_Adamantite
- Salvage_Weapon_Shortbow_Adamantite
- Salvage_Weapon_Sword_Adamantite

### Ingredient_Fabric_Scrap_Linen
- Salvage_Armor_Iron_Chest
- Salvage_Armor_Iron_Hands
- Salvage_Armor_Iron_Head
- Salvage_Armor_Iron_Legs
- Salvage_Armor_Steel_Ancient_Chest
- Salvage_Armor_Steel_Ancient_Hands
- Salvage_Armor_Steel_Ancient_Head
- Salvage_Armor_Steel_Ancient_Legs
- Salvage_Armor_Thorium_Chest
- Salvage_Armor_Thorium_Hands
- Salvage_Armor_Thorium_Head
- Salvage_Armor_Thorium_Legs
- Salvage_Armor_Trork_Chest
- Salvage_Armor_Trork_Legs
- Salvage_Tool_Hammer_Iron
- Salvage_Tool_Hatchet_Iron
- Salvage_Tool_Hatchet_Thorium
- Salvage_Tool_Pickaxe_Iron
- Salvage_Tool_Pickaxe_Thorium
- Salvage_Tool_Repair_Kit_Iron
- Salvage_Tool_Shovel_Iron
- Salvage_Weapon_Axe_Iron
- Salvage_Weapon_Axe_Iron_Rusty
- Salvage_Weapon_Axe_Thorium
- Salvage_Weapon_Battleaxe_Iron
- Salvage_Weapon_Battleaxe_Steel_Rusty
- Salvage_Weapon_Battleaxe_Thorium
- Salvage_Weapon_Club_Iron
- Salvage_Weapon_Club_Iron_Rusty
- Salvage_Weapon_Club_Steel_Flail_Rusty
- Salvage_Weapon_Club_Thorium
- Salvage_Weapon_Crossbow_Ancient_Steel
- Salvage_Weapon_Crossbow_Iron
- Salvage_Weapon_Daggers_Iron
- Salvage_Weapon_Daggers_Thorium
- Salvage_Weapon_Longsword_Iron
- Salvage_Weapon_Longsword_Thorium
- Salvage_Weapon_Mace_Iron
- Salvage_Weapon_Mace_Thorium
- Salvage_Weapon_Shield_Iron
- Salvage_Weapon_Shield_Rusty
- Salvage_Weapon_Shield_Thorium
- Salvage_Weapon_Shortbow_Iron
- Salvage_Weapon_Shortbow_Iron_Rusty
- Salvage_Weapon_Shortbow_Thorium
- Salvage_Weapon_Sword_Iron
- Salvage_Weapon_Sword_Steel_Rusty
- Salvage_Weapon_Sword_Thorium

### Ingredient_Fabric_Scrap_Shadoweave
- Salvage_Armor_Cobalt_Chest
- Salvage_Armor_Cobalt_Hands
- Salvage_Armor_Cobalt_Head
- Salvage_Armor_Cobalt_Legs
- Salvage_Tool_Hatchet_Cobalt
- Salvage_Tool_Pickaxe_Cobalt
- Salvage_Weapon_Axe_Cobalt
- Salvage_Weapon_Battleaxe_Cobalt
- Salvage_Weapon_Battleaxe_Doomed
- Salvage_Weapon_Club_Cobalt
- Salvage_Weapon_Daggers_Cobalt
- Salvage_Weapon_Daggers_Doomed
- Salvage_Weapon_Longsword_Cobalt
- Salvage_Weapon_Longsword_Doomed
- Salvage_Weapon_Mace_Cobalt
- Salvage_Weapon_Shield_Cobalt
- Salvage_Weapon_Shield_Doomed
- Salvage_Weapon_Shortbow_Cobalt
- Salvage_Weapon_Shortbow_Doomed
- Salvage_Weapon_Sword_Cobalt
- Salvage_Weapon_Sword_Doomed

### Ingredient_Fabric_Scrap_Stormsilk
- Salvage_Weapon_Shield_Mithril

### Ingredient_Feathers_Dark
- Salvage_Armor_Leather_Raven_Chest
- Salvage_Armor_Leather_Raven_Head
- Salvage_Armor_Leather_Raven_Legs

### Ingredient_Fibre
- Ingredient_Fibre
- Salvage_Armor_Copper_Chest
- Salvage_Armor_Copper_Head
- Salvage_Armor_Copper_Legs
- Salvage_Armor_Kweebec_Chest
- Salvage_Armor_Kweebec_Head
- Salvage_Armor_Wood_Chest
- Salvage_Armor_Wood_Hands
- Salvage_Armor_Wood_Head
- Salvage_Armor_Wood_Legs
- Salvage_Tool_Hammer_Crude
- Salvage_Tool_Hatchet_Copper
- Salvage_Tool_Hatchet_Crude
- Salvage_Tool_Pickaxe_Crude
- Salvage_Tool_Shovel_Crude
- Salvage_Tool_Sickle_Copper
- Salvage_Tool_Sickle_Crude
- Salvage_Tool_Sickle_Iron
- Salvage_Tool_Sickle_Steel_Rusty
- Salvage_Weapon_Axe_Copper
- Salvage_Weapon_Axe_Crude
- Salvage_Weapon_Axe_Stone_Trork
- Salvage_Weapon_Battleaxe_Copper
- Salvage_Weapon_Battleaxe_Crude
- Salvage_Weapon_Battleaxe_Stone_Trork
- Salvage_Weapon_Blowgun_Tribal
- Salvage_Weapon_Bomb_Popberry
- Salvage_Weapon_Club_Copper
- Salvage_Weapon_Club_Stone_Trork
- Salvage_Weapon_Daggers_Copper
- Salvage_Weapon_Daggers_Crude
- Salvage_Weapon_Daggers_Stone_Trork
- Salvage_Weapon_Longsword_Copper
- Salvage_Weapon_Longsword_Crude
- Salvage_Weapon_Longsword_Stone_Trork
- Salvage_Weapon_Mace_Copper
- Salvage_Weapon_Mace_Crude
- Salvage_Weapon_Mace_Onyxium
- Salvage_Weapon_Mace_Scrap
- Salvage_Weapon_Mace_Stone_Trork
- Salvage_Weapon_Shield_Copper
- Salvage_Weapon_Shield_Wood
- Salvage_Weapon_Shortbow_Copper
- Salvage_Weapon_Shortbow_Crude
- Salvage_Weapon_Shortbow_Stone_Trork
- Salvage_Weapon_Spear_Leaf
- Salvage_Weapon_Spear_Stone_Trork
- Salvage_Weapon_Sword_Copper
- Salvage_Weapon_Sword_Crude
- Salvage_Weapon_Sword_Scrap
- Salvage_Weapon_Sword_Stone_Trork

### Ingredient_Flour
- Ingredient_Flour

### Ingredient_Hay
- Ingredient_Hay

### Ingredient_Hide_Heavy
- Salvage_Armor_Adamantite_Chest
- Salvage_Armor_Adamantite_Hands
- Salvage_Armor_Adamantite_Head
- Salvage_Armor_Adamantite_Legs
- Salvage_Armor_Cobalt_Chest
- Salvage_Armor_Cobalt_Hands
- Salvage_Armor_Cobalt_Head
- Salvage_Armor_Cobalt_Legs
- Salvage_Armor_Leather_Heavy_Chest
- Salvage_Armor_Leather_Heavy_Hands
- Salvage_Armor_Leather_Heavy_Head
- Salvage_Armor_Leather_Heavy_Legs
- Salvage_Armor_Leather_Raven_Chest
- Salvage_Armor_Leather_Raven_Hands
- Salvage_Armor_Leather_Raven_Head
- Salvage_Armor_Leather_Raven_Legs
- Salvage_Armor_Trork_Chest
- Salvage_Armor_Trork_Hands
- Salvage_Armor_Trork_Head
- Salvage_Armor_Trork_Legs
- Salvage_Weapon_Axe_Adamantite
- Salvage_Weapon_Axe_Cobalt
- Salvage_Weapon_Battleaxe_Adamantite
- Salvage_Weapon_Battleaxe_Cobalt
- Salvage_Weapon_Battleaxe_Doomed
- Salvage_Weapon_Club_Adamantite
- Salvage_Weapon_Club_Cobalt
- Salvage_Weapon_Longsword_Adamantite
- Salvage_Weapon_Longsword_Cobalt
- Salvage_Weapon_Longsword_Doomed
- Salvage_Weapon_Mace_Adamantite
- Salvage_Weapon_Mace_Cobalt
- Salvage_Weapon_Shield_Adamantite
- Salvage_Weapon_Shield_Cobalt
- Salvage_Weapon_Shield_Doomed
- Salvage_Weapon_Shortbow_Adamantite
- Salvage_Weapon_Shortbow_Cobalt
- Salvage_Weapon_Shortbow_Doomed
- Salvage_Weapon_Sword_Adamantite
- Salvage_Weapon_Sword_Cobalt
- Salvage_Weapon_Sword_Doomed

### Ingredient_Hide_Light
- Salvage_Armor_Iron_Chest
- Salvage_Armor_Iron_Hands
- Salvage_Armor_Iron_Head
- Salvage_Armor_Iron_Legs
- Salvage_Armor_Leather_Light_Chest
- Salvage_Armor_Leather_Light_Hands
- Salvage_Armor_Leather_Light_Head
- Salvage_Armor_Leather_Light_Legs
- Salvage_Armor_Leather_Soft_Chest
- Salvage_Armor_Leather_Soft_Hands
- Salvage_Armor_Leather_Soft_Head
- Salvage_Armor_Leather_Soft_Legs
- Salvage_Tool_Hammer_Iron
- Salvage_Tool_Hatchet_Iron
- Salvage_Tool_Pickaxe_Iron
- Salvage_Tool_Shovel_Iron
- Salvage_Weapon_Axe_Iron
- Salvage_Weapon_Axe_Tribal
- Salvage_Weapon_Battleaxe_Iron
- Salvage_Weapon_Battleaxe_Steel_Rusty
- Salvage_Weapon_Battleaxe_Tribal
- Salvage_Weapon_Blowgun_Tribal
- Salvage_Weapon_Club_Iron
- Salvage_Weapon_Club_Tribal
- Salvage_Weapon_Crossbow_Iron
- Salvage_Weapon_Longsword_Iron
- Salvage_Weapon_Mace_Iron
- Salvage_Weapon_Shield_Iron
- Salvage_Weapon_Shield_Rusty
- Salvage_Weapon_Shortbow_Iron
- Salvage_Weapon_Shortbow_Iron_Rusty
- Salvage_Weapon_Sword_Iron
- Salvage_Weapon_Sword_Steel_Rusty

### Ingredient_Hide_Medium
- Salvage_Armor_Leather_Medium_Chest
- Salvage_Armor_Leather_Medium_Hands
- Salvage_Armor_Leather_Medium_Head
- Salvage_Armor_Leather_Medium_Legs
- Salvage_Armor_Steel_Ancient_Chest
- Salvage_Armor_Steel_Ancient_Hands
- Salvage_Armor_Steel_Ancient_Head
- Salvage_Armor_Steel_Ancient_Legs
- Salvage_Armor_Thorium_Chest
- Salvage_Armor_Thorium_Hands
- Salvage_Armor_Thorium_Head
- Salvage_Armor_Thorium_Legs
- Salvage_Weapon_Axe_Bone
- Salvage_Weapon_Axe_Thorium
- Salvage_Weapon_Battleaxe_Thorium
- Salvage_Weapon_Club_Bone
- Salvage_Weapon_Club_Thorium
- Salvage_Weapon_Crossbow_Ancient_Steel
- Salvage_Weapon_Daggers_Bone
- Salvage_Weapon_Daggers_Claw_Bone
- Salvage_Weapon_Longsword_Bone
- Salvage_Weapon_Longsword_Scarab
- Salvage_Weapon_Longsword_Thorium
- Salvage_Weapon_Mace_Bone
- Salvage_Weapon_Mace_Thorium
- Salvage_Weapon_Shield_Thorium
- Salvage_Weapon_Shortbow_Bone
- Salvage_Weapon_Shortbow_Thorium
- Salvage_Weapon_Spear_Bone
- Salvage_Weapon_Staff_Bone
- Salvage_Weapon_Sword_Bone
- Salvage_Weapon_Sword_Thorium

### Ingredient_Hide_Storm
- Salvage_Armor_Mithril_Chest
- Salvage_Armor_Mithril_Hands
- Salvage_Armor_Mithril_Head
- Salvage_Armor_Mithril_Legs
- Salvage_Weapon_Battleaxe_Mithril
